339.86575,453.3875,0.43100762,0.0,0.0,0.0
339.8841,453.3893,0.44057196,0.0,0.0,0.0
341.17978,453.3846,0.42973632,0.0,0.0,0.0
343.7477,453.3845,0.4221143,0.0,0.0,0.0
339.88098,453.37128,0.4446686,0.0,0.0,0.0
342.43845,453.3906,0.42339224,0.0,0.0,0.0
341.1458,453.41083,0.43088523,0.0,0.0,0.0
341.13867,453.38614,0.42887545,0.0,0.0,0.0
341.1834,453.39816,0.4318421,0.0,0.0,0.0
342.44604,453.40826,0.41750455,0.0,0.0,0.0
342.47375,453.4014,0.4339015,0.0,0.0,0.0
343.76822,453.3847,0.4361468,0.0,0.0,0.0
343.75726,453.41147,0.41320524,0.0,0.0,0.0
343.77097,453.39212,0.41615784,0.0,0.0,0.0
342.47238,452.09772,0.42647928,0.0,0.0,0.0
342.46863,450.78717,0.41335276,0.0,0.0,0.0
343.74704,452.06497,0.42444387,0.0,0.0,0.0
342.45212,450.78757,0.4193555,0.0,0.0,0.0
341.1777,449.49167,0.43076932,0.0,0.0,0.0
342.46942,452.06653,0.421255,0.0,0.0,0.0
341.17313,449.4665,0.4259798,0.0,0.0,0.0
341.1695,452.08716,0.4270569,0.0,0.0,0.0
341.14664,450.79636,0.42816812,0.0,0.0,0.0
342.45624,449.48047,0.43057323,0.0,0.0,0.0
342.4706,450.79044,0.41530502,0.0,0.0,0.0
345.07483,452.08688,0.42177936,0.0,0.0,0.0
341.17825,452.06842,0.43643793,0.0,0.0,0.0
343.76938,450.7996,0.4198112,0.0,0.0,0.0
342.45795,450.7747,0.43156052,0.0,0.0,0.0
342.4744,450.78845,0.4242185,0.0,0.0,0.0
343.7626,452.09512,0.42027944,0.0,0.0,0.0
342.4483,452.06934,0.41985473,0.0,0.0,0.0
342.44595,452.104,0.40854862,0.0,0.0,0.0
341.14752,449.49518,0.4253354,0.0,0.0,0.0
341.16953,452.0692,0.42664054,0.0,0.0,0.0
341.15866,452.1017,0.41987485,0.0,0.0,0.0
341.14102,452.07916,0.43739477,0.0,0.0,0.0
342.45206,450.77722,0.42179307,0.0,0.0,0.0
341.15,452.09174,0.4305446,0.0,0.0,0.0
342.4429,453.37607,0.4184075,0.0,0.0,0.0
343.76428,450.79968,0.41603652,0.0,0.0,0.0
342.44702,452.1016,0.42786977,0.0,0.0,0.0
341.1864,449.49295,0.43392557,0.0,0.0,0.0
339.86652,450.78232,0.43667656,0.0,0.0,0.0
341.1461,450.78036,0.43817392,0.0,0.0,0.0
339.8753,452.08716,0.43680495,0.0,0.0,0.0
341.17975,450.78546,0.43827206,0.0,0.0,0.0
341.1355,450.76553,0.4378809,0.0,0.0,0.0
341.15594,452.0785,0.44830972,0.0,0.0,0.0
341.1396,450.794,0.4460537,0.0,0.0,0.0
341.1444,449.49542,0.44573823,0.0,0.0,0.0
341.15543,452.09512,0.4473968,0.0,0.0,0.0
341.13724,450.79138,0.44618878,0.0,0.0,0.0
334.63773,446.88977,0.4365404,0.0,0.0,0.0
337.21948,445.59152,0.45553026,0.0,0.0,0.0
335.94327,446.8572,0.4503808,0.0,0.0,0.0
337.2444,444.296,0.4691285,0.0,0.0,0.0
338.50027,445.5789,0.46647415,0.0,0.0,0.0
338.50626,445.55527,0.47026044,0.0,0.0,0.0
338.53384,445.57266,0.46823838,0.0,0.0,0.0
338.52948,446.86908,0.45516425,0.0,0.0,0.0
561.7188,145.38376,0.3689167,572.16254,437.73386,0.11550483
557.8037,140.1611,0.47486764,564.32465,432.51883,0.12477682
555.2063,142.75836,0.44695348,564.3244,440.3461,0.13208413
551.28156,146.66515,0.49246937,561.72485,442.94608,0.14747694
555.18304,142.7474,0.4919548,557.8254,440.34036,0.15930745
555.20197,144.074,0.49047515,560.41583,433.82077,0.1272769
551.2791,144.08957,0.47005445,557.8069,416.85367,0.12188306
549.9821,144.09137,0.5415764,560.4179,425.9906,0.100455254
547.39233,144.0664,0.4339655,568.23425,418.1604,0.15485789
551.2745,142.76567,0.40108874,561.725,428.59818,0.0879897
551.27295,142.79193,0.5060417,569.55005,425.99252,0.08918004
555.2081,142.77374,0.46729386,563.0374,432.51233,0.06531517
557.8362,142.77745,0.52724653,0.0,0.0,0.0
557.8073,141.46484,0.5451927,555.20575,448.18164,0.1125775
563.02496,142.78069,0.46006036,0.0,0.0,0.0
568.255,144.06415,0.43313205,0.0,0.0,0.0
569.55347,142.78201,0.4128676,0.0,0.0,0.0
569.5443,149.26988,0.44668743,0.0,0.0,0.0
569.5811,142.74847,0.28094777,0.0,0.0,0.0
566.9308,141.48206,0.119729206,0.0,0.0,0.0
564.35175,142.7658,0.08682319,0.0,0.0,0.0
572.1794,145.36078,0.23064151,0.0,0.0,0.0
577.37964,149.27713,0.34661943,0.0,0.0,0.0
578.6555,149.26866,0.40390113,0.0,0.0,0.0
578.65436,146.67967,0.42657384,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
569.5388,144.05911,0.12504923,0.0,0.0,0.0
576.08984,150.55286,0.38846242,0.0,0.0,0.0
568.21277,147.99875,0.26151866,0.0,0.0,0.0
568.26025,147.99397,0.41452944,0.0,0.0,0.0
568.24774,144.07545,0.44858664,0.0,0.0,0.0
566.9496,140.17606,0.50600594,0.0,0.0,0.0
560.4474,141.49779,0.5302295,0.0,0.0,0.0
560.4456,141.46353,0.5346901,0.0,0.0,0.0
557.8187,140.17026,0.56910676,0.0,0.0,0.0
555.1968,140.14926,0.57638085,553.88525,450.78287,0.10366187
552.5959,140.12695,0.5826337,549.9881,446.87177,0.12555493
556.4853,140.16144,0.5300416,556.5044,450.78983,0.12022205
552.6046,137.52924,0.44912076,555.196,444.25836,0.16378425
551.2925,140.13339,0.48234543,556.4995,441.64584,0.13777135
556.4793,140.15208,0.51625663,563.0431,431.21106,0.12008811
559.0856,141.44847,0.5114024,0.0,0.0,0.0
565.6495,140.12001,0.5243074,0.0,0.0,0.0
335.93643,452.08298,0.4342519,0.0,0.0,0.0
334.62643,452.08716,0.41761264,0.0,0.0,0.0
335.94525,450.77148,0.4334385,0.0,0.0,0.0
334.60776,453.39078,0.4174994,0.0,0.0,0.0
335.92038,452.08533,0.4264261,0.0,0.0,0.0
335.94568,449.4666,0.44543812,0.0,0.0,0.0
335.9078,450.78888,0.42793983,0.0,0.0,0.0
335.93112,449.48343,0.4335974,0.0,0.0,0.0
335.938,449.479,0.43143845,0.0,0.0,0.0
337.2465,444.26932,0.493344,0.0,0.0,0.0
338.5059,445.59375,0.47145987,0.0,0.0,0.0
338.54208,445.5699,0.47749197,0.0,0.0,0.0
339.81558,445.5846,0.4681926,0.0,0.0,0.0
341.1327,446.88092,0.46172377,0.0,0.0,0.0
339.85956,448.16092,0.45996338,0.0,0.0,0.0
341.14053,446.86334,0.46614683,0.0,0.0,0.0
339.8331,448.17776,0.4498002,0.0,0.0,0.0
338.5313,446.8788,0.45121628,0.0,0.0,0.0
338.54077,446.88358,0.4473305,0.0,0.0,0.0
338.4956,445.56613,0.458416,0.0,0.0,0.0
338.51474,445.56595,0.46064603,0.0,0.0,0.0
338.55396,445.55948,0.46534654,0.0,0.0,0.0
341.1426,445.5541,0.44173297,0.0,0.0,0.0
339.87753,446.89047,0.43297008,0.0,0.0,0.0
339.86465,448.18936,0.4230891,0.0,0.0,0.0
341.15903,448.18387,0.42680743,0.0,0.0,0.0
341.14755,445.57858,0.43846065,0.0,0.0,0.0
341.18558,448.17633,0.42164385,0.0,0.0,0.0
339.89215,446.87375,0.4480909,0.0,0.0,0.0
341.18237,448.16754,0.4325635,0.0,0.0,0.0
342.45926,446.8603,0.44239476,0.0,0.0,0.0
341.1562,446.87375,0.43672985,0.0,0.0,0.0
342.45294,446.88943,0.4275312,0.0,0.0,0.0
341.18124,448.1731,0.42983595,0.0,0.0,0.0
341.14874,446.8745,0.43563706,0.0,0.0,0.0
339.88922,449.47363,0.42440453,0.0,0.0,0.0
341.15756,446.88144,0.42197233,0.0,0.0,0.0
341.146,445.57938,0.4417004,0.0,0.0,0.0
339.87292,445.5851,0.44727954,0.0,0.0,0.0
341.18106,445.56702,0.4370891,0.0,0.0,0.0
341.1462,446.8719,0.43497032,0.0,0.0,0.0
341.16376,445.55673,0.44803706,0.0,0.0,0.0
341.1645,444.25113,0.45525813,0.0,0.0,0.0
341.13986,444.27155,0.45730126,0.0,0.0,0.0
342.44165,445.5555,0.44019213,0.0,0.0,0.0
342.44623,445.58804,0.4226046,0.0,0.0,0.0
342.46756,444.26605,0.43904704,0.0,0.0,0.0
339.8775,448.16217,0.42533985,0.0,0.0,0.0
341.1449,445.56534,0.42985484,0.0,0.0,0.0
339.8838,445.56503,0.4497223,0.0,0.0,0.0
342.43927,445.56332,0.43573976,0.0,0.0,0.0
341.1399,444.28616,0.44671446,0.0,0.0,0.0
342.4538,444.24973,0.44653377,0.0,0.0,0.0
341.13348,444.26624,0.4502866,0.0,0.0,0.0
339.85373,444.2787,0.43865877,0.0,0.0,0.0
339.8596,448.19064,0.4171196,0.0,0.0,0.0
339.84525,444.27283,0.44091132,0.0,0.0,0.0
339.8467,445.5891,0.41543767,0.0,0.0,0.0
339.88403,445.57666,0.4293842,0.0,0.0,0.0
339.85468,449.4717,0.42089638,0.0,0.0,0.0
339.86057,446.86792,0.42779902,0.0,0.0,0.0
341.18204,444.28177,0.4205094,0.0,0.0,0.0
339.88272,448.168,0.41433212,0.0,0.0,0.0
341.16318,444.28754,0.43209437,0.0,0.0,0.0
341.16043,444.28232,0.43263125,0.0,0.0,0.0
341.1447,445.57312,0.422902,0.0,0.0,0.0
342.45325,444.29117,0.42075908,0.0,0.0,0.0
341.1618,444.25018,0.44942826,0.0,0.0,0.0
341.17117,445.57324,0.42421252,0.0,0.0,0.0
341.18237,444.2823,0.43042737,0.0,0.0,0.0
342.448,445.55542,0.423706,0.0,0.0,0.0
341.16333,444.25793,0.4476312,0.0,0.0,0.0
341.15656,446.86118,0.4142742,0.0,0.0,0.0
339.88675,445.56763,0.41788253,0.0,0.0,0.0
339.8763,445.56073,0.4417162,0.0,0.0,0.0
341.18073,444.28314,0.42607954,0.0,0.0,0.0
341.1658,444.26767,0.43214133,0.0,0.0,0.0
339.87854,445.56024,0.42678514,0.0,0.0,0.0
339.85147,446.87073,0.42199636,0.0,0.0,0.0
339.8716,448.17917,0.43379736,0.0,0.0,0.0
339.8364,446.86407,0.42345646,0.0,0.0,0.0
341.14627,444.2894,0.42616087,0.0,0.0,0.0
341.16382,445.57483,0.41882578,0.0,0.0,0.0
339.86023,445.57538,0.4254236,0.0,0.0,0.0
339.8733,444.2875,0.42728075,0.0,0.0,0.0
339.881,445.58243,0.43200535,0.0,0.0,0.0
341.14,444.2882,0.4397393,0.0,0.0,0.0
341.14676,444.28287,0.44605157,0.0,0.0,0.0
339.86636,446.86322,0.43191007,0.0,0.0,0.0
341.1451,445.56323,0.42406034,0.0,0.0,0.0
339.8808,445.58545,0.4305453,0.0,0.0,0.0
341.17368,444.25894,0.4430335,0.0,0.0,0.0
339.88562,444.2832,0.44881463,0.0,0.0,0.0
339.87436,444.2918,0.44282007,0.0,0.0,0.0
339.87567,446.886,0.4321872,0.0,0.0,0.0
341.13275,446.85547,0.43658295,0.0,0.0,0.0
339.88654,445.57645,0.4460575,0.0,0.0,0.0
339.8913,446.87375,0.43641767,0.0,0.0,0.0
339.87268,445.57697,0.46479508,0.0,0.0,0.0
339.87836,446.88455,0.4418186,0.0,0.0,0.0
339.89032,445.57953,0.45441708,0.0,0.0,0.0
339.88568,448.16562,0.43719596,0.0,0.0,0.0
341.13763,446.8766,0.44147626,0.0,0.0,0.0
339.85806,446.88318,0.44874957,0.0,0.0,0.0
339.87866,446.87753,0.45391488,0.0,0.0,0.0
339.8616,448.1695,0.44409338,0.0,0.0,0.0
339.85556,445.5663,0.4533014,0.0,0.0,0.0
339.8734,446.85742,0.45682648,0.0,0.0,0.0
339.83438,446.8683,0.4587724,0.0,0.0,0.0
339.84372,445.55203,0.4753864,0.0,0.0,0.0
339.86182,445.57834,0.46278188,0.0,0.0,0.0
339.8531,445.58813,0.4616526,0.0,0.0,0.0
338.5778,445.5527,0.4759524,0.0,0.0,0.0
338.5617,445.5832,0.4717385,0.0,0.0,0.0
339.8229,445.58972,0.4678806,0.0,0.0,0.0
338.54672,446.8688,0.45776978,0.0,0.0,0.0
338.56778,446.85748,0.4648993,0.0,0.0,0.0
339.81183,446.8798,0.4613039,0.0,0.0,0.0
338.55344,446.88858,0.46848342,0.0,0.0,0.0
338.5409,446.87753,0.46672055,0.0,0.0,0.0
338.57687,445.55396,0.47687703,0.0,0.0,0.0
338.54572,445.5921,0.46760404,0.0,0.0,0.0
338.55527,445.58255,0.47052035,0.0,0.0,0.0
338.5659,445.5851,0.46330076,0.0,0.0,0.0
339.81226,446.89114,0.4571177,0.0,0.0,0.0
338.56674,446.85938,0.46650273,0.0,0.0,0.0
339.82114,445.59055,0.4652782,0.0,0.0,0.0
339.82986,445.57617,0.4670923,0.0,0.0,0.0
587.8421,146.69347,0.40779468,0.0,0.0,0.0
590.4077,146.66779,0.45043385,0.0,0.0,0.0
587.814,149.27812,0.4461509,0.0,0.0,0.0
589.14105,146.68666,0.45592332,0.0,0.0,0.0
589.1601,146.68846,0.45172882,0.0,0.0,0.0
590.4246,145.35976,0.4496316,0.0,0.0,0.0
589.1517,145.39417,0.4477786,0.0,0.0,0.0
589.1424,146.69705,0.44438127,0.0,0.0,0.0
589.1098,150.60413,0.44054815,0.0,0.0,0.0
590.47296,147.97008,0.43197402,0.0,0.0,0.0
589.1543,150.60057,0.41569293,0.0,0.0,0.0
589.1526,149.25984,0.43414718,0.0,0.0,0.0
590.46124,150.57755,0.43960112,0.0,0.0,0.0
590.4375,150.56808,0.44635195,0.0,0.0,0.0
590.47723,149.29744,0.44918656,0.0,0.0,0.0
591.7446,149.28625,0.4490336,0.0,0.0,0.0
590.4747,146.6626,0.45290065,0.0,0.0,0.0
591.76056,147.97899,0.44783518,0.0,0.0,0.0
591.75977,146.69058,0.442781,0.0,0.0,0.0
591.7449,145.3757,0.46323305,0.0,0.0,0.0
593.0378,146.66902,0.4408484,0.0,0.0,0.0
591.7356,144.08394,0.4597138,0.0,0.0,0.0
594.3581,145.3743,0.4335419,0.0,0.0,0.0
594.3461,146.67203,0.42532113,0.0,0.0,0.0
594.3718,147.96481,0.42583862,0.0,0.0,0.0
591.764,146.69232,0.42615017,0.0,0.0,0.0
591.7614,149.26399,0.4233993,0.0,0.0,0.0
593.0432,146.69476,0.428346,0.0,0.0,0.0
591.7601,144.06284,0.43773243,0.0,0.0,0.0
338.53217,449.48917,0.42941797,0.0,0.0,0.0
338.5465,448.17984,0.44157717,0.0,0.0,0.0
339.83603,449.48425,0.43347263,0.0,0.0,0.0
338.5384,449.48053,0.4278929,0.0,0.0,0.0
338.564,448.19122,0.43706354,0.0,0.0,0.0
338.53262,449.4691,0.4373469,0.0,0.0,0.0
591.74384,144.07187,0.43149152,0.0,0.0,0.0
590.4123,149.30426,0.4053143,0.0,0.0,0.0
589.11646,149.26163,0.41529816,0.0,0.0,0.0
587.8389,149.27153,0.39015293,0.0,0.0,0.0
587.8415,150.56923,0.4249552,0.0,0.0,0.0
590.4121,150.58482,0.40578023,0.0,0.0,0.0
589.1533,150.61568,0.400241,0.0,0.0,0.0
587.8112,150.57803,0.40348592,0.0,0.0,0.0
587.8335,146.68913,0.3907945,0.0,0.0,0.0
587.80035,146.69395,0.41051313,0.0,0.0,0.0
587.8469,147.96507,0.4185352,0.0,0.0,0.0
587.8219,146.68149,0.4098713,0.0,0.0,0.0
589.1272,142.79431,0.4345235,0.0,0.0,0.0
589.12665,144.0707,0.42352358,0.0,0.0,0.0
590.4094,145.39252,0.4267545,0.0,0.0,0.0
589.1262,141.48206,0.45911905,0.0,0.0,0.0
589.14166,142.77553,0.43982455,0.0,0.0,0.0
589.115,144.06604,0.44687673,0.0,0.0,0.0
589.13654,144.07072,0.45732728,0.0,0.0,0.0
589.1643,144.0691,0.4515613,0.0,0.0,0.0
590.46564,144.09401,0.43883547,0.0,0.0,0.0
591.77563,144.07587,0.42329076,0.0,0.0,0.0
590.4688,145.36807,0.45770362,0.0,0.0,0.0
593.04,147.97736,0.43606478,0.0,0.0,0.0
590.44977,144.08165,0.46034417,0.0,0.0,0.0
589.1503,150.56972,0.45348692,0.0,0.0,0.0
589.1588,149.2758,0.43034193,0.0,0.0,0.0
590.44904,149.28572,0.4160797,0.0,0.0,0.0
590.43665,150.56334,0.41037393,0.0,0.0,0.0
590.4684,150.58946,0.4136947,0.0,0.0,0.0
591.733,149.30249,0.40936184,0.0,0.0,0.0
591.73334,150.60254,0.39475065,0.0,0.0,0.0
590.4665,147.9658,0.43029645,0.0,0.0,0.0
590.42633,149.29124,0.43814227,0.0,0.0,0.0
590.4538,149.29448,0.44847822,0.0,0.0,0.0
338.5469,449.4843,0.43381196,0.0,0.0,0.0
590.41345,150.60188,0.47291607,0.0,0.0,0.0
590.45953,149.29465,0.4397676,0.0,0.0,0.0
589.15564,150.56688,0.46205184,0.0,0.0,0.0
590.41254,149.29645,0.44221163,0.0,0.0,0.0
590.4365,149.28445,0.44598794,0.0,0.0,0.0
590.4176,149.2638,0.45015785,0.0,0.0,0.0
589.14343,146.68443,0.45521173,0.0,0.0,0.0
589.15424,149.27525,0.44952598,0.0,0.0,0.0
590.43,145.38007,0.44490546,0.0,0.0,0.0
590.43274,149.27797,0.43998122,0.0,0.0,0.0
589.16437,146.69176,0.45484412,0.0,0.0,0.0
590.4188,147.98997,0.4577161,0.0,0.0,0.0
589.13995,147.97876,0.44921204,0.0,0.0,0.0
589.1436,145.39352,0.46385583,0.0,0.0,0.0
590.4361,149.26569,0.46627614,0.0,0.0,0.0
589.16455,146.68452,0.45288703,0.0,0.0,0.0
338.51917,449.4956,0.43233302,0.0,0.0,0.0
590.42365,147.97168,0.45754158,0.0,0.0,0.0
590.4655,150.57669,0.44881493,0.0,0.0,0.0
337.24338,450.78394,0.4220032,0.0,0.0,0.0
590.40784,149.27766,0.44736713,0.0,0.0,0.0
590.44916,147.98422,0.454254,0.0,0.0,0.0
590.4273,149.27554,0.4500146,0.0,0.0,0.0
337.2074,449.4917,0.43920088,0.0,0.0,0.0
338.5287,449.4874,0.4363002,0.0,0.0,0.0
591.74005,151.89334,0.41066107,0.0,0.0,0.0
338.50656,449.47232,0.44025904,0.0,0.0,0.0
337.24417,448.18204,0.43053797,0.0,0.0,0.0
338.5235,448.18674,0.4400438,0.0,0.0,0.0
589.1202,150.61871,0.45739257,0.0,0.0,0.0
589.14166,149.30128,0.4575064,0.0,0.0,0.0
589.12146,150.57639,0.45484516,0.0,0.0,0.0
589.1162,150.58194,0.45990747,0.0,0.0,0.0
590.43195,150.58998,0.46220267,0.0,0.0,0.0
590.44666,149.28246,0.4373326,0.0,0.0,0.0
589.12164,147.9752,0.44804502,0.0,0.0,0.0
589.14075,147.98969,0.44936898,0.0,0.0,0.0
587.8372,150.56172,0.45099396,0.0,0.0,0.0
589.1385,150.6113,0.4508987,0.0,0.0,0.0
589.132,150.5654,0.4416765,0.0,0.0,0.0
590.4282,149.27864,0.4506055,0.0,0.0,0.0
590.41736,149.28844,0.43850058,0.0,0.0,0.0
590.4121,149.26628,0.4470809,0.0,0.0,0.0
590.41266,149.27124,0.46179283,0.0,0.0,0.0
590.45703,148.0016,0.45213333,0.0,0.0,0.0
590.4168,149.27206,0.44204724,0.0,0.0,0.0
589.14886,150.57895,0.43042567,0.0,0.0,0.0
590.4252,150.57042,0.45052275,0.0,0.0,0.0
337.21136,452.06506,0.45143583,0.0,0.0,0.0
589.10547,147.9677,0.44423324,0.0,0.0,0.0
337.24393,450.78052,0.46799415,0.0,0.0,0.0
589.1097,147.9955,0.44358498,0.0,0.0,0.0
590.41144,146.67555,0.44293034,0.0,0.0,0.0
589.11694,149.27217,0.45559478,0.0,0.0,0.0
589.1263,145.3778,0.46848798,0.0,0.0,0.0
589.14685,144.08096,0.45626464,0.0,0.0,0.0
590.42914,147.98396,0.4335694,0.0,0.0,0.0
590.4256,149.30185,0.4304082,0.0,0.0,0.0
590.4322,147.99796,0.44184998,0.0,0.0,0.0
590.41785,151.87996,0.4406307,0.0,0.0,0.0
590.47754,149.28603,0.44330546,0.0,0.0,0.0
589.12695,150.62415,0.45933867,0.0,0.0,0.0
335.9141,448.18222,0.44515157,0.0,0.0,0.0
589.162,149.29642,0.41656876,0.0,0.0,0.0
589.1018,150.57382,0.4350498,0.0,0.0,0.0
590.4269,149.29793,0.4396977,0.0,0.0,0.0
590.4706,149.29408,0.4341032,0.0,0.0,0.0
590.41724,142.7753,0.48237205,0.0,0.0,0.0
590.4484,146.66734,0.45652276,0.0,0.0,0.0
591.7537,142.7784,0.45476478,0.0,0.0,0.0
591.74005,144.08907,0.45836395,0.0,0.0,0.0
590.4419,146.66653,0.4599614,0.0,0.0,0.0
590.42487,149.28702,0.44192958,0.0,0.0,0.0
590.4316,146.67094,0.46205017,0.0,0.0,0.0
590.41534,149.29881,0.44590747,0.0,0.0,0.0
