256.35135,121.88317,0.44115624,299.39157,330.71832,0.25034878
257.60956,121.86829,0.44302902,299.39133,329.41858,0.27653173
256.34116,121.874985,0.4453956,299.3902,330.70963,0.25113538
257.62927,121.87549,0.44599563,298.0737,330.7075,0.27187252
256.34674,121.89222,0.44415832,300.68518,330.69995,0.26731116
257.60654,121.89643,0.4423818,300.68472,330.7242,0.25065216
256.35342,121.881645,0.44648027,299.38443,329.39313,0.25875074
256.33487,121.8943,0.44001094,299.39395,329.39105,0.2666162
257.60352,121.87668,0.44346774,301.99832,329.4139,0.26691067
256.32303,121.89721,0.441949,301.98734,329.40216,0.26765057
256.3427,121.88834,0.44011715,301.99893,328.10056,0.2861194
256.35532,121.87588,0.4387765,298.08273,330.71753,0.253753
256.3343,121.90292,0.43608576,300.68954,329.42383,0.26635033
256.3171,121.89734,0.43848363,298.09045,330.7046,0.25314626
256.34604,121.90132,0.43414307,301.9954,330.70734,0.25689045
256.3391,121.8883,0.43160757,299.39438,330.70404,0.2598133
256.33768,121.881516,0.43160552,299.38864,330.7058,0.25839934
256.29575,123.199455,0.43729824,299.3906,329.40894,0.26276296
256.32715,121.91069,0.44190985,299.38397,330.70483,0.26137844
256.3392,121.90431,0.44233516,300.6834,330.70407,0.25456008
256.34995,121.87217,0.44777444,298.0723,329.4051,0.26861203
257.60342,121.88162,0.43848363,298.08298,329.42062,0.2757147
256.32593,121.9064,0.44376475,300.68884,329.42194,0.26439735
256.32584,121.891815,0.45374268,300.68576,329.41824,0.2621884
255.03137,128.39238,0.42734104,299.38885,329.40366,0.25206482
256.3277,124.48394,0.44178653,299.39346,329.40848,0.26481587
256.3485,123.19682,0.44951653,298.0938,329.41583,0.26982078
257.6206,121.88366,0.45066243,296.77072,330.72797,0.25307563
257.64297,121.866806,0.4550396,298.08566,330.71506,0.2597494
257.6511,120.61051,0.44671625,298.07886,329.4225,0.27591923
257.62567,121.8942,0.44757015,299.38895,329.42657,0.2640561
258.9276,121.87106,0.43178472,299.39215,329.40826,0.26950356
257.63336,121.878716,0.44397774,300.6898,330.72052,0.24930187
257.6239,121.89931,0.4423414,300.68976,330.7099,0.25902823
257.63214,121.89027,0.44982344,299.39493,329.39627,0.27437288
257.62433,121.88319,0.44975173,299.39438,329.42285,0.2620531
257.613,121.88902,0.44824836,300.69772,329.42453,0.27122027
256.35025,121.88733,0.45363617,302.00256,330.71426,0.24938373
256.33707,123.186874,0.45487604,300.6912,329.41467,0.26533434
257.61206,121.89446,0.45385173,299.38846,330.7039,0.26231596
257.6222,121.89238,0.45572683,299.37964,329.41122,0.26736328
256.35623,121.904594,0.4575404,299.38828,329.41113,0.26681146
256.3224,123.17963,0.44241837,298.08844,330.71262,0.27058205
256.34906,121.87715,0.44487554,299.3907,330.71365,0.26359308
256.30176,121.88591,0.4622208,300.68726,330.71365,0.25735205
256.3215,121.896484,0.4565007,298.07025,329.38995,0.26853874
256.33417,121.86631,0.44993955,299.38214,330.73212,0.2642622
256.3208,121.884346,0.45013353,299.38477,332.01703,0.25919202
256.33026,121.86473,0.45228595,298.09018,329.42688,0.26418293
256.32166,121.87913,0.45187828,296.78043,329.42206,0.27078912
256.32175,121.8695,0.4533666,298.08594,330.70682,0.26361567
256.3271,121.88899,0.45499673,298.0706,329.40265,0.2670796
256.3456,121.867546,0.44884765,300.68848,330.70404,0.2642027
256.31665,123.17885,0.44422948,298.08426,330.70926,0.25490782
256.30667,121.9103,0.45399264,298.09076,333.31256,0.24961486
256.3401,121.90236,0.45195833,298.08405,330.7157,0.25729504
256.3504,121.89199,0.45056793,298.08987,332.00638,0.25968227
257.63147,121.87682,0.45262238,300.68906,329.4174,0.26818088
257.6063,120.60532,0.46636537,300.68814,330.7233,0.26154655
257.62885,121.864944,0.44944575,299.39148,329.42648,0.26378223
258.9355,120.59077,0.44865507,301.98816,329.42496,0.28105345
257.6338,120.59274,0.45297247,298.0927,330.72748,0.27247337
257.62277,121.86927,0.43730134,299.39554,330.71967,0.26530796
257.61884,120.60799,0.45725775,298.09277,330.71286,0.2704402
256.3489,120.612976,0.45208403,300.69092,330.71237,0.2595415
256.3417,121.88684,0.45123395,296.78473,329.42896,0.27584967
256.353,120.60855,0.46297187,296.78183,329.4068,0.2824798
256.34628,121.88376,0.46121994,298.08884,330.7003,0.27837577
256.346,121.90521,0.4660937,300.68988,329.43015,0.256889
257.60596,121.88119,0.46497226,299.38528,329.40686,0.26863065
256.33426,123.17232,0.46249238,300.69666,328.11642,0.27217788
256.3417,121.891266,0.46574253,303.30008,332.00906,0.251339
256.3043,123.17762,0.46248555,299.3817,329.391,0.26271597
256.30933,123.17728,0.4521212,298.08365,332.00903,0.2423252
256.30682,123.17322,0.45708206,299.38812,330.70486,0.2603096
256.29636,123.176285,0.45403492,299.38596,329.42322,0.27293023
256.28958,121.90716,0.45748213,299.39667,329.40076,0.26562396
256.297,123.178955,0.45332557,298.07736,329.39648,0.2705032
256.28827,121.904755,0.45770216,298.0894,329.4153,0.26640755
256.2928,123.1708,0.4462399,300.6859,329.41287,0.26644838
256.3092,121.906715,0.44878015,300.69617,332.01257,0.25469851
256.31195,121.904785,0.4505196,299.37848,330.71347,0.25058165
256.28723,121.904366,0.45999312,300.7011,329.39713,0.2710171
256.32776,121.88214,0.45727584,299.38394,330.72482,0.24810894
256.30588,123.18961,0.4566104,299.38177,330.70615,0.26511502
256.28323,121.901245,0.45668983,298.07745,330.70236,0.25218168
256.3118,121.910324,0.45402005,298.09232,330.7175,0.25590494
256.28906,123.181435,0.4503571,300.68564,329.4196,0.26312545
256.31378,121.90221,0.45735082,299.38635,330.71332,0.26504338
256.30194,121.90694,0.45724225,298.08932,330.69604,0.2691276
256.30447,121.90649,0.44910565,298.07614,329.41135,0.28588417
256.28662,123.17334,0.4594723,299.39148,330.7078,0.2552977
256.32077,123.17922,0.45023355,299.3804,330.7089,0.26924983
256.28812,123.18211,0.4462208,298.08737,329.40717,0.2706394
256.30087,123.184135,0.4533903,299.39258,329.4244,0.25916678
256.29123,123.20653,0.45392212,299.38522,333.30896,0.2561767
256.31442,123.184685,0.45424205,299.38687,330.72247,0.25587255
256.28482,124.486404,0.445527,303.29245,330.71625,0.2556667
256.3082,123.18952,0.44303173,296.78006,330.7016,0.29124743
256.2841,121.90901,0.4525285,300.68216,330.70718,0.264994
256.32123,123.18684,0.44311383,296.7768,330.70892,0.27039105
255.03105,123.19555,0.4469487,298.08057,329.41147,0.26714325
256.3021,123.19017,0.44820464,298.0839,330.70798,0.26094285
256.29324,124.48419,0.45104873,299.38208,330.71237,0.26591852
256.3036,123.18913,0.45016712,299.37903,329.41614,0.27317083
256.33493,123.1948,0.4438438,298.08102,330.71136,0.26307774
255.04169,123.208885,0.4524461,299.3945,329.39014,0.27885965
256.2938,124.47792,0.45271054,295.47668,330.71545,0.24705562
